This file was created by CMPT_ME_BRKPTS using the 202111 CRSP database.  It contains every 5th NYSE ME percentile (divided by 1000000).
196204, 1112,      8.41,     12.72,     17.54,     22.76,     27.60,     34.43,     41.74,     50.02,     60.52,     72.82,     90.78,    107.60,    132.99,    166.89,    221.78,    309.25,    432.76,    579.35,    939.98,  29255.20
196205, 1115,      7.13,     11.63,     15.90,     20.86,     25.39,     30.93,     36.74,     44.12,     54.31,     65.54,     77.76,     96.94,    120.06,    154.66,    198.66,    272.90,    396.27,    520.50,    837.91,  26718.96
196206, 1115,      6.75,     10.82,     14.49,     18.74,     22.07,     27.72,     33.31,     41.10,     49.48,     58.87,     72.69,     87.59,    109.86,    136.87,    176.55,    250.81,    352.09,    481.73,    781.01,  24477.63
196207, 1121,      7.72,     12.05,     15.69,     20.40,     24.51,     30.73,     35.71,     42.90,     51.57,     63.19,     76.58,     93.47,    116.88,    145.80,    198.12,    267.41,    368.93,    514.52,    805.26,  27227.31
196208, 1122,      8.07,     12.09,     16.14,     20.66,     25.89,     31.40,     37.03,     45.03,     53.89,     65.81,     78.21,     96.91,    118.86,    145.49,    195.85,    268.96,    370.26,    527.59,    834.96,  27409.64
196209, 1125,      6.96,     11.44,     15.02,     19.16,     23.44,     28.85,     33.95,     41.14,     49.98,     61.05,     72.56,     89.27,    110.17,    137.16,    188.87,    252.73,    347.75,    495.82,    807.51,  25799.09
196210, 1127,      6.66,     10.47,     14.84,     18.51,     22.79,     27.64,     32.02,     39.19,     48.01,     58.16,     72.28,     88.39,    108.79,    135.91,    182.00,    258.42,    343.48,    498.03,    805.80,  26528.40
196211, 1129,      7.61,     12.14,     16.77,     20.91,     26.51,     31.28,     37.83,     44.79,     54.24,     66.11,     79.35,     98.36,    124.65,    152.16,    201.27,    286.28,    389.40,    550.27,    890.51,  27865.45
196212, 1132,      7.59,     11.65,     16.18,     20.63,     25.20,     31.38,     36.79,     44.18,     52.53,     64.68,     79.26,     98.42,    123.11,    154.57,    205.35,    295.51,    392.95,    561.02,    899.31,  28382.04
196301, 1134,      8.69,     13.42,     18.07,     22.63,     28.14,     33.64,     39.10,     46.83,     57.31,     68.40,     84.45,    105.88,    128.02,    165.11,    221.02,    299.29,    410.17,    586.31,    948.65,  29415.22
196302, 1138,      8.33,     13.57,     17.54,     21.99,     28.10,     33.13,     38.34,     46.04,     56.02,     66.82,     80.95,    100.44,    124.33,    162.76,    216.16,    293.65,    406.53,    573.57,    927.86,  28868.24
196303, 1141,      8.46,     13.10,     17.52,     22.30,     28.10,     33.07,     38.92,     46.28,     56.74,     68.15,     84.46,    100.04,    127.55,    162.94,    215.96,    296.31,    413.54,    595.04,    941.82,  29445.61
196304, 1147,      8.64,     13.23,     18.05,     23.59,     29.75,     34.45,     40.99,     47.80,     57.22,     70.18,     87.18,    103.79,    133.39,    170.67,    225.80,    315.50,    433.04,    607.49,    957.63,  30357.24
196305, 1146,      9.08,     14.10,     19.00,     24.52,     31.17,     36.72,     42.75,     49.89,     59.78,     74.03,     91.04,    105.57,    137.02,    176.54,    232.09,    318.40,    429.29,    622.73,    970.29,  29901.42
196306, 1141,      9.05,     14.04,     18.80,     24.69,     30.92,     36.17,     41.89,     49.18,     60.44,     73.30,     89.93,    105.86,    133.00,    171.70,    231.08,    315.22,    434.15,    612.86,    958.80,  29324.06
196307, 1145,      9.05,     13.96,     18.51,     23.93,     29.80,     34.95,     41.56,     49.60,     58.33,     71.46,     87.52,    100.65,    128.11,    170.66,    226.11,    305.23,    431.03,    636.99,    937.72,  29141.73
196308, 1149,      9.42,     14.18,     19.47,     25.51,     31.22,     35.98,     43.70,     52.12,     61.49,     75.25,     89.72,    106.10,    137.08,    181.74,    232.79,    324.61,    452.87,    658.47,   1042.06,  30205.30
196309, 1152,      9.13,     14.22,     18.95,     24.85,     30.19,     34.92,     43.20,     51.14,     60.98,     74.61,     87.20,    103.44,    133.07,    175.56,    231.71,    317.59,    434.39,    641.84,    987.46,  31086.54
196310, 1151,      9.37,     13.86,     19.23,     25.18,     30.94,     35.93,     43.50,     51.33,     61.39,     74.53,     88.31,    108.08,    134.17,    174.81,    229.08,    318.03,    436.90,    665.88,    961.70,  32453.98
196311, 1150,      8.84,     14.02,     18.84,     24.93,     30.44,     35.34,     42.55,     50.42,     60.09,     72.78,     86.88,    103.87,    134.55,    175.66,    222.91,    317.48,    448.84,    659.69,    981.54,  33851.81
196312, 1153,      8.53,     13.74,     18.60,     24.75,     29.49,     35.48,     43.15,     49.18,     60.19,     74.21,     86.83,    104.39,    136.35,    177.56,    234.81,    322.17,    461.13,    654.35,    992.80,  34078.52
196401, 1155,      9.40,     14.58,     19.46,     25.19,     31.34,     36.99,     44.07,     51.34,     59.83,     74.78,     87.83,    105.94,    141.18,    182.10,    235.35,    327.88,    464.18,    687.66,   1018.06,  35424.52
196402, 1159,      9.57,     14.93,     19.87,     25.50,     31.97,     37.25,     44.96,     52.31,     62.32,     75.65,     90.18,    110.68,    145.43,    181.49,    241.16,    334.65,    463.77,    687.91,   1053.07,  36135.70
196403, 1162,      9.75,     15.81,     20.54,     26.58,     32.23,     39.14,     46.96,     55.20,     65.05,     77.49,     91.57,    113.19,    148.09,    186.50,    249.71,    347.18,    466.32,    696.44,   1051.69,  35686.02
196404, 1169,      9.74,     15.69,     20.50,     26.26,     32.74,     39.48,     46.81,     55.25,     63.93,     78.76,     92.43,    112.74,    145.57,    185.22,    247.96,    343.51,    470.92,    687.05,   1076.99,  36103.58
196405, 1172,     10.00,     15.42,     19.96,     25.92,     32.45,     39.66,     46.86,     55.57,     65.22,     78.95,     93.09,    113.53,    148.67,    187.72,    253.40,    350.29,    474.39,    702.80,   1081.70,  35525.41
196406, 1175,      9.99,     16.16,     20.48,     25.96,     32.75,     40.64,     47.47,     56.17,     65.92,     80.34,     93.23,    111.62,    150.62,    190.82,    252.81,    354.19,    474.48,    706.23,   1135.44,  37773.86
196407, 1182,     10.68,     16.73,     20.86,     27.43,     34.32,     41.25,     47.75,     57.15,     66.85,     81.65,     96.02,    114.07,    152.38,    193.67,    261.58,    354.18,    492.27,    720.08,   1154.94,  36874.48
196408, 1183,     10.15,     15.88,     20.41,     27.22,     33.19,     40.35,     46.49,     54.90,     67.07,     80.04,     95.20,    114.46,    148.12,    190.71,    255.30,    348.19,    483.20,    712.44,   1136.03,  35975.10
196409, 1180,     10.96,     17.02,     22.01,     28.44,     34.61,     41.85,     48.01,     57.77,     68.39,     82.78,     98.92,    116.22,    153.63,    201.27,    264.43,    365.79,    496.60,    723.62,   1173.77,  35396.93
196410, 1182,     11.16,     17.17,     22.13,     28.64,     34.25,     42.12,     48.70,     59.28,     70.15,     83.77,    101.33,    118.90,    153.40,    199.62,    273.44,    368.78,    501.79,    721.62,   1158.01,  35011.48
196411, 1185,     10.68,     16.94,     22.46,     28.28,     33.88,     40.83,     47.68,     58.74,     69.86,     82.97,    100.69,    120.99,    152.90,    201.72,    268.59,    365.88,    511.74,    731.68,   1169.59,  33662.41
196412, 1189,     10.89,     16.48,     21.45,     27.44,     33.70,     39.79,     46.85,     57.91,     70.20,     83.83,    100.51,    119.71,    152.70,    194.83,    262.23,    364.98,    509.80,    732.06,   1212.46,  35653.26
196501, 1191,     11.48,     18.15,     22.99,     29.01,     36.54,     42.75,     50.07,     60.49,     74.03,     87.07,    105.54,    125.17,    159.40,    206.88,    275.71,    394.44,    530.24,    779.62,   1212.42,  35392.06
196502, 1190,     11.59,     17.57,     23.72,     30.40,     37.24,     43.58,     51.78,     62.35,     75.03,     91.53,    110.64,    131.44,    168.88,    210.69,    287.22,    398.41,    542.00,    799.38,   1242.31,  35326.76
196503, 1193,     11.99,     18.39,     24.68,     31.11,     37.34,     44.16,     51.45,     63.08,     76.23,     92.65,    110.33,    131.40,    168.98,    209.83,    283.59,    400.36,    542.43,    784.21,   1161.73,  34673.77
196504, 1191,     12.28,     19.75,     25.32,     32.91,     38.57,     45.19,     54.19,     66.44,     78.22,     94.07,    114.22,    134.96,    174.47,    223.42,    291.82,    408.74,    552.36,    808.02,   1202.39,  35587.96
196505, 1197,     12.31,     19.60,     24.93,     31.79,     37.74,     45.25,     54.62,     64.86,     77.75,     94.20,    114.54,    133.39,    173.45,    220.27,    285.27,    402.72,    533.93,    781.31,   1207.08,  36502.14
196506, 1199,     11.73,     18.36,     23.06,     28.59,     34.32,     41.03,     49.12,     58.31,     70.22,     85.20,    105.21,    123.38,    157.16,    195.98,    266.65,    367.63,    504.18,    740.41,   1151.92,  35196.16
196507, 1208,     11.70,     18.80,     23.41,     29.52,     35.21,     41.68,     49.84,     60.23,     72.00,     86.70,    105.12,    127.81,    157.91,    198.92,    266.25,    376.79,    511.28,    751.84,   1181.51,  34869.67
196508, 1214,     12.13,     19.78,     24.03,     30.52,     36.61,     42.58,     51.94,     62.86,     76.65,     89.43,    107.42,    133.18,    161.89,    206.34,    275.45,    382.77,    522.52,    760.05,   1218.59,  34934.97
196509, 1212,     12.94,     20.47,     25.95,     31.65,     37.25,     43.50,     53.51,     65.75,     79.86,     92.64,    110.71,    137.80,    170.17,    211.82,    286.70,    412.13,    543.20,    787.70,   1240.16,  35261.46
196510, 1211,     13.96,     21.27,     27.59,     33.96,     39.64,     46.71,     56.18,     69.47,     82.73,     96.89,    118.18,    142.05,    177.52,    220.09,    301.19,    423.26,    567.73,    794.73,   1255.66,  34412.57
196511, 1211,     13.91,     21.41,     28.11,     34.42,     40.79,     48.34,     57.66,     70.93,     86.39,    100.08,    119.46,    146.83,    185.09,    228.60,    303.07,    427.60,    562.31,    797.91,   1267.34,  32127.11
196512, 1209,     15.12,     22.73,     29.30,     36.36,     42.84,     50.70,     60.26,     75.38,     89.61,    105.52,    125.39,    152.43,    187.77,    233.28,    318.86,    444.19,    573.56,    830.52,   1296.52,  32188.02
196601, 1210,     16.64,     23.95,     31.49,     38.60,     45.10,     52.42,     62.93,     76.48,     94.13,    108.99,    128.90,    158.45,    193.85,    244.36,    333.55,    437.60,    574.06,    852.47,   1331.65,  31591.95
196602, 1209,     16.60,     24.22,     32.66,     39.56,     45.73,     52.48,     66.44,     77.62,     93.20,    110.84,    129.96,    156.91,    193.58,    241.63,    331.30,    433.32,    573.17,    842.68,   1304.42,  31658.18
196603, 1211,     16.56,     23.62,     31.82,     37.53,     43.53,     51.27,     63.42,     75.55,     90.22,    106.41,    126.96,    152.00,    187.84,    237.09,    321.78,    420.09,    562.48,    852.22,   1250.29,  29803.72
196604, 1209,     16.31,     24.55,     32.78,     38.96,     45.63,     54.45,     65.68,     77.69,     93.11,    109.59,    130.49,    159.13,    194.88,    243.09,    332.76,    441.40,    577.57,    853.19,   1312.74,  30002.42
196605, 1212,     14.98,     22.23,     29.82,     35.13,     41.83,     49.03,     59.22,     71.10,     85.09,    101.51,    119.99,    148.54,    177.65,    229.43,    309.28,    408.93,    543.30,    785.38,   1208.32,  28876.50
196606, 1210,     14.79,     21.86,     29.34,     34.99,     40.97,     48.54,     59.55,     70.84,     84.65,    100.46,    117.28,    145.72,    180.60,    224.21,    298.14,    411.58,    546.02,    790.16,   1203.68,  29141.42
196607, 1220,     13.99,     21.71,     28.97,     34.26,     40.94,     48.95,     57.72,     68.41,     83.79,     97.84,    117.19,    143.12,    173.76,    220.47,    292.24,    396.54,    539.06,    773.51,   1216.02,  28744.04
196608, 1229,     12.35,     19.86,     25.91,     30.78,     36.60,     43.29,     50.96,     61.40,     74.94,     85.62,    103.66,    130.27,    155.99,    197.74,    261.84,    359.94,    495.81,    711.72,   1159.44,  27286.96
196609, 1229,     12.47,     19.13,     24.91,     29.80,     34.78,     42.15,     49.98,     59.71,     71.19,     86.62,    103.36,    126.94,    153.85,    194.16,    262.76,    356.46,    491.32,    692.69,   1103.23,  27154.50
196610, 1226,     11.91,     18.74,     25.05,     29.61,     35.63,     41.61,     48.73,     59.90,     72.87,     87.49,    104.10,    126.98,    156.40,    200.20,    264.66,    371.92,    519.66,    702.44,   1164.71,  29869.96
196611, 1226,     12.09,     19.60,     25.48,     30.80,     36.72,     44.00,     50.28,     63.00,     75.53,     90.25,    109.14,    133.46,    161.79,    203.24,    272.63,    379.08,    516.19,    742.46,   1217.18,  28412.88
196612, 1225,     12.31,     20.24,     25.47,     30.99,     37.34,     44.37,     51.58,     65.57,     80.65,     91.97,    114.61,    138.99,    169.16,    219.86,    283.16,    403.78,    532.32,    759.95,   1192.82,  29668.04
196701, 1224,     14.93,     22.86,     30.22,     36.95,     44.29,     53.01,     61.80,     74.64,     88.40,    106.25,    128.82,    157.18,    190.08,    238.10,    310.09,    422.55,    561.10,    837.09,   1290.02,  31218.88
196702, 1226,     15.56,     23.64,     31.07,     38.13,     45.74,     54.17,     62.85,     75.92,     90.63,    108.62,    132.31,    158.22,    192.80,    237.84,    315.90,    434.88,    576.35,    825.09,   1278.01,  31286.30
196703, 1224,     15.84,     25.02,     31.94,     39.92,     48.75,     56.35,     65.82,     80.03,     96.21,    115.70,    137.64,    166.47,    207.64,    252.31,    335.08,    449.72,    598.49,    871.79,   1330.64,  32365.14
196704, 1225,     16.32,     25.84,     33.18,     40.69,     48.95,     57.86,     69.29,     81.23,    100.30,    119.63,    142.68,    170.78,    217.66,    266.69,    345.01,    470.42,    610.97,    885.75,   1397.17,  31960.58
196705, 1218,     15.84,     24.78,     32.36,     40.14,     48.32,     56.41,     67.10,     78.53,     96.48,    115.36,    137.92,    168.67,    216.48,    264.08,    337.72,    457.38,    591.44,    858.42,   1330.64,  29668.04
196706, 1212,     17.22,     25.98,     34.82,     42.71,     50.88,     60.53,     71.27,     84.59,     99.32,    120.69,    145.05,    175.42,    216.89,    279.57,    353.57,    462.85,    599.22,    859.52,   1332.10,  30746.88
196707, 1215,     19.40,     29.07,     37.64,     47.09,     53.96,     65.09,     75.15,     89.89,    106.02,    128.06,    150.96,    182.15,    229.03,    292.49,    372.27,    477.16,    626.36,    908.81,   1364.20,  28337.02
