Easting,Northing,elevation,mineral,rock,ore
37.5,25.5,1242.2894170572768,5.79522686866141,5.9001394804562866,5.058654010413468
38.5,25.5,1395.0475904607374,6.637772765915699,4.433459324825343,5.621857854645363
39.5,25.5,806.0917739867459,7.699063850355056,4.670376292009392,5.105228392045729
40.5,25.5,274.6279071948062,6.706147148340919,2.8178223886308325,4.818219931918248
41.5,25.5,972.3025268225754,6.981914637196741,2.4680754751446936,5.010483741039896
42.5,25.5,1415.1792535584943,8.462697747925779,1.993848344225762,1.6543323123931506
43.5,25.5,914.3156117698493,8.027553871485457,2.104765671765816,2.8915984254956695
44.5,25.5,1078.446238296418,5.953691374541657,2.5590551645627344,3.5996008403037703
45.5,25.5,646.7709227439443,4.284239288192855,2.0429351098693602,4.0366256573164945
46.5,25.5,127.27323574904159,5.006154430253683,1.407103930691846,2.987341644407941
47.5,25.5,194.36680849218493,4.924092069595936,3.9067607167188902,2.7123493691144263
48.5,25.5,561.8773715366884,6.88049665952903,3.6772087733928607,4.390008716186975
49.5,25.5,496.568626661487,7.197445809698968,3.279641727262443,4.396017514744251
50.5,25.5,1158.067592775957,8.287720785286828,3.8169019559115425,2.857104587664814
51.5,25.5,374.8370679925218,3.9744585519144753,2.935904582665587,3.6958156989394904
52.5,25.5,84.05256808314698,6.546139428132692,-0.5228266099562653,1.9455543000942854
53.5,25.5,121.84614771187086,7.403696534718274,-0.2199750597025183,0.3153154811416945
54.5,25.5,535.179220629774,7.928055827885552,2.0524627696539457,-0.6939951467220364
55.5,25.5,395.6660348018032,7.937888707958116,5.576472795957821,-0.1641872865317806
56.5,25.5,907.4143178065158,6.40902294118782,6.160298168123569,0.7338520316309758
57.5,25.5,1213.5646443932706,4.674898271891054,4.485626532521837,3.04960251047242
58.5,25.5,1308.724807090568,5.267392159712628,5.475332357409275,4.859117916263179
59.5,25.5,775.3605796009917,4.551683526222748,6.5130156213811485,4.4286113844572785
60.5,25.5,228.88758253914733,6.006722022914937,6.596992999879353,5.902504896620724
61.5,25.5,340.1654035148561,7.052906682682245,6.242701676998689,1.8478695840669044
62.5,25.5,30.3330195225887,6.0317422821187305,6.422375570089434,0.4103064254498143
63.5,25.5,59.23956937918223,3.8151777053083746,4.510208903826762,4.2851379395522375
64.5,25.5,-339.5104467033457,3.2050328841146887,2.3642040228008994,4.575820082599268
65.5,25.5,192.26021488296365,5.107241793372596,1.476799010691646,5.170692918424559
66.5,25.5,1100.650553119504,5.543456886545567,2.4544924307250486,3.390050883202207
67.5,25.5,945.8470784563397,3.9409233161763018,3.3563568994706543,3.0030887655530414
68.5,25.5,889.8986689743297,4.25046292462493,4.5162927507144,3.002205866897906
69.5,25.5,876.6015137645227,4.79888872385321,2.890048230080279,4.752850144796932
70.5,25.5,345.69662234611013,3.943865361855422,1.9811728800797797,4.567610878659289
71.5,25.5,-229.61260390584494,5.731397469738701,2.056296378592733,4.945998697100488
72.5,25.5,-555.0790216868751,6.365841730107401,2.6997052968232134,7.339183336446066
73.5,25.5,-423.76354536504175,7.732322747216147,4.816275502119834,7.256579313805382
74.5,25.5,-92.2693137875591,6.815176026114127,6.423253107632578,7.909008646517805
75.5,25.5,67.37474756363184,7.906483168072134,7.409795051093004,8.189025176423705
76.5,25.5,352.5961228296611,5.063706078501243,8.53979819117601,8.06624315047874
77.5,25.5,1014.1737271954975,4.848394820690469,5.73058906163477,8.457231333719793
78.5,25.5,-65.14404457229728,6.666526751240903,4.733052524231202,7.5438462769722054
79.5,25.5,-240.8090682735916,7.749649522397174,5.835833736349501,5.1332069555564726
80.5,25.5,242.58990284777758,6.997248391058351,6.521910631001379,4.150404031200727
81.5,25.5,286.256325230215,6.0089071701620425,3.521730744660019,3.7074186482343503
82.5,25.5,536.8003101136603,4.17396029449353,5.571995966436621,5.401954114600779
83.5,25.5,466.06405971176787,5.79969475322489,4.106038584169921,5.61678345710171
84.5,25.5,520.9006421661521,5.413028592297059,2.6747186787372743,7.893461709564388
85.5,25.5,600.7304938596849,7.610649067828616,5.64698571052898,7.364873338806216
86.5,25.5,359.6511668388989,6.705332395095519,3.4098613652206486,8.985898920705043
87.5,25.5,123.58169132997244,6.975315452321331,4.838904979869376,6.767700906888608
88.5,25.5,-465.1344327240329,7.430301058823763,0.3980306288856079,6.801769910248948
89.5,25.5,-521.2063204689639,6.490300965101386,2.0075848630806896,7.439071105114498
90.5,25.5,147.8575320497257,7.070680755786314,2.0289812395033726,8.320652663035073
91.5,25.5,269.560318396973,8.958969612947243,3.7850542694804012,5.829931877671662
92.5,25.5,494.36303971577763,7.880157478817754,7.533585109009417,4.854669722013985
93.5,25.5,278.4389654390324,6.2979698663611225,7.410671787996481,3.7262855224247113
94.5,25.5,286.61684537885185,3.5400481246323627,6.265235390503218,3.8586276655785303
95.5,25.5,317.267899861908,3.8557812308964836,5.379322704771894,2.231298303024654
96.5,25.5,783.3793871190078,3.13540644228259,6.173584014243979,1.6380692637413063
97.5,25.5,333.66121875992013,3.5947620835128524,5.519668768442296,3.5648994370515714
98.5,25.5,393.5930939032853,3.169838273152945,6.75258176485028,3.4997690775047197
99.5,25.5,807.1083914519734,3.7813243725279206,4.774382195778667,3.549893650625081
100.5,25.5,372.39323452348304,4.024485084249708,4.8285369273890755,3.2635473050774495
101.5,25.5,544.8009290558299,3.354707168729375,5.647998121709174,3.6385508462327696
102.5,25.5,272.5198655164621,3.372440617594936,7.199186926739092,6.3453753081525885
103.5,25.5,636.0680166715855,2.5307738297392346,7.068016522536213,5.434990010612567
104.5,25.5,319.3981323950428,2.1131761049991127,5.715193766139212,5.962967499738694
105.5,25.5,944.2480162873037,2.5274894352637465,5.352353857140319,5.892427771796461
106.5,25.5,948.3340034856467,3.212185757040822,4.543582399399451,5.270656640255694
107.5,25.5,858.8658933226579,5.31539810491767,5.235000558600836,6.063378341828722
108.5,25.5,1230.1032577159253,4.361963238293741,4.6074811005999745,7.729691926547755
109.5,25.5,673.5774745473107,2.2983330129270865,4.038265521556655,5.040362084621627
110.5,25.5,597.7967805677488,4.781084389944169,5.744773260037649,5.40047611776967
111.5,25.5,963.6036206003945,5.663970336699422,6.4854594235885,5.377039775116513
112.5,25.5,1698.810010181461,6.459447669918151,6.407434193051335,5.695246186353245
113.5,25.5,1199.7830770521914,6.045375027115145,4.685252848402721,6.924160674292454
114.5,25.5,1254.4281371183613,6.436505585184385,3.549075966658732,6.51121294650808
115.5,25.5,305.0967325433216,7.15110990466704,5.283032955084732,7.543773250022257
116.5,25.5,289.97455044716946,6.728234243542523,5.277631460159049,7.144905033034782
117.5,25.5,661.1067593438752,4.815459380164635,5.634784572149304,6.946354392617575
118.5,25.5,275.4879461863094,4.44731667224096,4.863270019703776,4.969644157663885
119.5,25.5,505.6443481472828,4.200370672699338,2.8201743706855495,3.905898671227529
120.5,25.5,552.1575605271555,6.088478125981943,3.059861825084343,5.278901270636031
121.5,25.5,233.2438290262054,4.210840824055073,6.834632220223519,8.722331885534151
122.5,25.5,247.09588756320494,5.673875502944042,6.15534470109459,7.17424645659157
123.5,25.5,95.35261892420925,7.541300360983513,6.683469328314904,6.352819886579315
124.5,25.5,-609.4655475429907,5.285136878136638,5.986437993465692,7.499739688594784
125.5,25.5,30.82147727273218,4.180948418596948,6.485481187337928,4.398637569471477
126.5,25.5,-595.0002346294016,4.113028124886326,7.340849841858661,5.348276533207134
127.5,25.5,-92.30096571803773,3.9812595734758176,6.785974504102727,4.819019523135343
128.5,25.5,-41.81930938567939,4.905209721737766,4.5182172509423495,4.03110976527813
129.5,25.5,309.87323721876413,3.6766673170103545,6.334985611190303,3.606304712909868
130.5,25.5,159.97061067524305,3.3774624347513047,3.9749477352394598,5.2269425153058595
131.5,25.5,659.6661070893781,2.2908262430838398,3.1054417981267837,5.772423533752279
132.5,25.5,165.40338317288405,3.3540288008786323,3.7063678316709048,5.513783410430645
133.5,25.5,-387.6438597311121,3.558380046724631,2.6739985621091584,6.018511087480729
134.5,25.5,-552.4878711905285,5.5169185846275335,1.15439213810006,6.116275401632033
135.5,25.5,-537.1007926180046,4.889092938285581,1.9412756873988979,6.296405152743324
136.5,25.5,60.37684329067463,6.649025670710733,3.0188301849623755,7.121762737049822
137.5,25.5,231.02414653755682,7.208027307569829,3.645141133416474,5.1348840185296005
138.5,25.5,98.71736437811916,7.196185995568696,4.41701989611182,4.599839569277898
139.5,25.5,-20.23630426728863,7.376714966121067,2.7861591781429937,3.22269853911538
140.5,25.5,-233.41957766381847,5.489381492426814,1.7010000654851614,1.771977583411668
141.5,25.5,-918.8163870319445,5.826068563999169,3.8983495344479806,-0.5224133090532579
142.5,25.5,-379.98896887376054,7.040652790154798,2.5470606468839057,1.911650490747208
143.5,25.5,-27.77089422665256,4.0697639693317385,4.278486222259817,2.15816823990939
144.5,25.5,844.9675252992525,8.26737012976087,5.022098820993332,4.179005796578953
145.5,25.5,720.007580199587,9.645576272847503,4.646668059032518,2.993334523845947
146.5,25.5,630.2205177223839,9.787531772945432,4.081722465733839,3.7116603501621053
147.5,25.5,543.2823974320172,7.763358635146092,4.298599875550234,3.816143063542795
148.5,25.5,583.2909912292107,7.099258922802922,4.69435190360437,3.61170149242831
149.5,25.5,367.7870627651987,4.807099934441972,4.765437004636972,4.211444834285313
0.5,26.5,344.68447989250825,7.906600350353342,6.174383482499812,5.453170056310985
1.5,26.5,-307.6116838925785,7.045559605215169,5.995351646958539,5.951220716387787
2.5,26.5,-205.19210685794712,8.322564176237469,5.802791798200665,4.52799835800453
3.5,26.5,468.22982941875523,5.726382916691537,7.063370140175099,3.5113214103188453
4.5,26.5,321.94099657153356,5.899898964417037,3.515762127214368,3.3525495432290953
5.5,26.5,287.0095488311455,5.153241724485864,4.870167917216162,3.905179747778181
6.5,26.5,130.21352845923957,7.036980767340431,3.621706973199879,4.211051938439671
7.5,26.5,370.10359377155754,6.036109748261457,5.346736829279566,5.207611561071055
8.5,26.5,650.5643511883328,6.00682392847164,4.3045181796878875,5.667027391354296
9.5,26.5,828.6219780965757,5.818326292885221,3.081016852865779,4.3772559479526665
10.5,26.5,1015.2691956688316,5.195397426229043,3.3010027176973837,2.8794085863518104
11.5,26.5,799.6711265679367,5.928575369647319,5.025998865384381,2.7230883942163557
12.5,26.5,973.5490702971331,5.972668140547817,3.268328601862443,4.047812747575252
13.5,26.5,800.0874607224496,3.9454546565046105,1.5286383162354507,2.6586254797902757
14.5,26.5,483.2224423852032,6.350343366719118,4.966770426666167,3.9967181599215866
15.5,26.5,-107.89157701730659,5.345895434902521,5.850854354261534,4.421130659599484
16.5,26.5,384.10082726803716,7.5696695541020995,1.0244941456497605,4.556591595128733
17.5,26.5,-204.58636536889196,6.578571684459743,2.313440887798427,4.39212619660171
18.5,26.5,-248.1559569166468,4.4379205945715015,4.165721129558801,2.6547925439483033
19.5,26.5,86.92938661295943,2.7616138905353633,1.1543038524817808,0.6026076749643323
20.5,26.5,-28.166356772699885,1.8578767833786998,1.8469358958792799,2.9741848735194405
21.5,26.5,-20.749332422524276,0.5048791374684543,1.9701978852689903,2.5171473576864942
22.5,26.5,25.05908040291871,0.5719650316355791,3.939832859151262,2.9699513977093424
23.5,26.5,104.38440379510405,0.4442049861116084,5.406749394249319,7.395538184099459
24.5,26.5,-48.30508045321142,1.3836563867177256,6.001529506834686,6.5069689289355495
25.5,26.5,299.8293082113852,1.7998417892332093,7.807093590421692,9.219250829220536
26.5,26.5,799.5506975608293,5.413472899548378,7.737273719409509,6.933017778140405
27.5,26.5,1119.759429407823,4.9329549297776545,7.6016906469663,4.209493291665845
28.5,26.5,1422.2060211238363,4.345745215655646,5.79480401218219,4.296188415784283
29.5,26.5,1064.1360612146575,7.014941504952187,6.012741764183836,3.8758515746426787
30.5,26.5,1022.0040460231309,8.257386104798032,5.795830277233227,4.41170787062733
31.5,26.5,568.7735278528078,9.352148990768836,4.745005278881142,5.12506379238569
32.5,26.5,493.30742083250186,8.618675674651156,3.8288558344968155,2.906215737947119
33.5,26.5,481.87067492720917,7.897214505292377,5.758892589973691,1.366133206971552
34.5,26.5,313.3145680337992,7.058685871401563,4.340211572512318,4.59285609202038
35.5,26.5,573.7702117253077,4.721513412356832,5.633490536031991,4.052394473962317
36.5,26.5,1141.5683121053958,5.704518074946569,7.127320590150851,6.468558108067884
37.5,26.5,1405.2719474048608,4.989759608701794,7.853822370081565,6.569421826967387
38.5,26.5,1176.2554387522596,6.959895571800105,7.258923698063711,5.184090005066629
39.5,26.5,446.91864601465795,6.109128910205127,5.421956373309735,5.627380853231446
40.5,26.5,13.071926844695724,6.881830820400644,3.3499027690855643,5.051712394414159
41.5,26.5,527.505884192821,6.366784660661502,2.813428397272152,4.28070983132132
42.5,26.5,652.8628115578099,7.382057792265382,2.744225963193466,4.997820289198627
43.5,26.5,556.1732785815814,6.559561831897138,1.5670226777878606,1.5205112709465904
44.5,26.5,279.80472088279816,4.993817820447844,2.248740493048247,2.104448232369405
45.5,26.5,-45.91388570796846,4.204148123742622,3.531992081345531,3.293783039646649
46.5,26.5,75.60718535362594,2.4669206375097,2.889144109005846,3.1083816013298318
47.5,26.5,-166.65028936684098,3.7337256020312735,2.593492016257652,4.040709197150822
48.5,26.5,-101.72481991254563,4.483348705046712,3.1405238691484287,3.0041764768020016
49.5,26.5,-141.53775568221067,5.810416279235911,3.0147728424795335,2.797440632037876
50.5,26.5,181.52970139696922,7.080609261313004,3.0428024423408946,5.5068041608974
51.5,26.5,293.05977821031865,6.132731378048662,4.118313564488778,4.507888049330221
52.5,26.5,-279.85397632922616,4.7020429684072145,2.3154563322618613,2.1894967158325964
53.5,26.5,-317.5840040219854,7.05764275788302,0.2393514422944092,0.5987617905713618
54.5,26.5,219.20098509669296,5.324144914750556,2.6968245141688825,-0.7532198331296165
55.5,26.5,631.1992035055601,6.77250784054722,5.325982141573786,-0.04125099772794805
56.5,26.5,425.8223471058327,7.589082666542451,5.361409346145767,0.15383633289961907
57.5,26.5,935.5828850984487,6.295361347172531,5.01126711024632,2.5260223315265735
58.5,26.5,1275.8680654337995,6.693948360876199,6.976676444195098,5.032332768992269
59.5,26.5,1027.9577097508457,4.274030910494841,6.418215483970867,6.726602508652057
60.5,26.5,959.15624064558,5.188443110174722,6.9626406771739715,6.560098408594533
61.5,26.5,629.9800064328272,5.491400371809135,7.183402675380961,3.7949547921597837
62.5,26.5,296.10029090311315,6.863756403951994,5.916282419669625,1.5852696323912858
63.5,26.5,313.8842317533825,7.095144357210278,5.430382310164087,5.819914608660556
64.5,26.5,570.9104152522114,4.574217153708107,3.7940670021894647,5.200757744375786
65.5,26.5,730.1641757617031,4.490360615760025,3.5623194336319983,2.7114946424890314
66.5,26.5,1002.2199142498497,6.129219017336507,2.245325817369962,4.349529117451846
67.5,26.5,694.208225965805,5.196192108132469,3.918995475017592,3.938376271544592
68.5,26.5,499.39136172051224,2.388307328251474,4.17858093316914,4.387585152613426
69.5,26.5,319.0276903852907,5.186461041810369,4.3255566868042665,5.959306036811046
70.5,26.5,-602.3731713843566,4.722357041422444,3.206809400001373,4.946042489058135
71.5,26.5,-566.0202227742814,3.799167242574371,0.2566053681334157,8.061175605330561
72.5,26.5,-1206.2576544071424,6.807426780076309,2.5173679785216208,6.6492801172621
73.5,26.5,-1042.9479573894976,6.016505563212164,4.0848517131099635,8.980627665272959
74.5,26.5,-237.4925200668299,6.817296816582064,4.556602624213526,9.10843029311057
75.5,26.5,92.23865280739852,8.724471971124158,6.747709347465285,8.48792545125239
76.5,26.5,371.26776848493705,6.966015141978551,5.988866730142532,8.75135564696148
77.5,26.5,499.12594446050815,5.936610747454457,4.939932313829755,9.061638881247134
78.5,26.5,39.272698308819315,5.435781848995438,5.307460217518497,7.333677692495552
79.5,26.5,173.35923053291214,8.105699733230392,7.187295069394421,7.009126785111912
80.5,26.5,-590.454076413654,6.338892760887103,4.024596810316705,4.151257556580129
81.5,26.5,184.52602982552955,5.689865501033479,3.4163970694496184,4.1491365106447935
82.5,26.5,-105.79476865753423,3.7302501034865827,4.678738059339213,5.254962848180512
83.5,26.5,-183.92179624532525,5.859430041422177,3.619350654679778,4.753152212456125
84.5,26.5,189.2319478784789,6.824813349456709,4.952757635818391,5.320084435336397
85.5,26.5,300.0387361741977,7.121537357253846,6.21333297035755,7.032180621036897
86.5,26.5,39.65159576452584,9.580369121912161,4.410987771831918,7.305057066957408
87.5,26.5,-311.34278889528787,8.618337592314717,3.0325846911504,6.451518687170494
